hed__Contact__c,mor_Attendance_Score__c,IP_Grade_Average__c,mor_Total_Activity_Time__c,Participations_Level__c,Page_Views_Level__c,hed__Course_Offering__c,Prerequisite_Course_Connection__c
0034K00000B8gOZQAZ,100,95.165,1173199,3,3,a0R4K000001ynYnUAI,
0034K00000BAy3kQAD,,,6243,,,a0R4K000001ynYnUAI,
0034K00000BAy38QAD,100,84.275,72870,2,2,a0R4K000001ynYnUAI,
0034K00000BBF45QAH,91,93.28,335953,2,2,a0R4K000001ynYnUAI,
0034K00000BBEtxQAH,75,0,332683,1,1,a0R4K000001ynYnUAI,
0034K00000AAq56QAD,97,65.155,401431,2,3,a0R4K000001ynYnUAI,
0034K00000B8gO5QAJ,99,79.675,71252,3,2,a0R4K000001ynYnUAI,
0034K00000B8gOUQAZ,100,97.7675,207498,1,1,a0R4K000001ynYnUAI,
0034K00000BBF3yQAH,,,0,,,a0R4K000001ynYnUAI,
0034K00000BAy3NQAT,94,91.5575,312465,3,2,a0R4K000001ynYnUAI,
0034K00000BBF40QAH,56,0,127553,1,1,a0R4K000001ynYnUAI,
0034K00000BBPB7QAP,62,0,494022,2,2,a0R4K000001ynYnUAI,
0034K00000B8gOFQAZ,100,92.0875,385561,2,1,a0R4K000001ynYnUAI,
0034K00000AAqK4QAL,91,54.34,1215416,3,3,a0R4K000001ynYnUAI,
0034K00000BAy3FQAT,73,74.37,270699,2,2,a0R4K000001ynYnUAI,
0034K00000AAqNQQA1,,,0,,,a0R4K000001ynYnUAI,
0034K00000B8gO6QAJ,100,90.8975,296932,2,2,a0R4K000001ynYnUAI,
0034K00000BAy3fQAD,95,49.65333333,373126,3,3,a0R4K000001ynYnUAI,
0034K00000BAy3aQAD,67,33.335,229411,2,2,a0R4K000001ynYnUAI,
0034K00000BAy3eQAD,94,77.77666667,492493,2,3,a0R4K000001ynYnUAI,
0034K00000AApoWQAT,85,83.755,366675,2,2,a0R4K000001ynYnUAI,
0034K00000BCOYaQAP,33,0,12401,1,1,a0R4K000001ynYnUAI,
0034K00000B8gNsQAJ,99,91.6325,277508,3,2,a0R4K000001ynYnUAI,
0034K00000B8gOIQAZ,100,92.2375,337943,3,2,a0R4K000001ynYnUAI,
0034K00000BAy40QAD,100,74.0225,417165,3,2,a0R4K000001ynYnUAI,
0034K00000BAy3SQAT,81,19.7925,363719,1,1,a0R4K000001ynYnUAI,
0034K00000BAy39QAD,100,78.015,700628,2,3,a0R4K000001ynYnUAI,
0034K00000BAy3iQAD,37,0,869402,1,2,a0R4K000001ynYnUAI,
0034K00000BAy3qQAD,61,0,188589,0,1,a0R4K000001ynYnUAI,
0034K00000BAy3LQAT,99,71.75,187726,2,2,a0R4K000001ynYnUAI,
0034K00000I8Q8EQAV,100,81.6725,412679,2,2,a0R4K000001ynYnUAI,
0034K00000B8gNyQAJ,100,84.1,609665,1,2,a0R4K000001ynYnUAI,
0034K00000BBEtyQAH,100,81.5475,604803,3,3,a0R4K000001ynYnUAI,
0034K00000BBF42QAH,89,0,195375,2,2,a0R4K000001ynYnUAI,
0034K000009yjHnQAI,71,34.375,483215,2,1,a0R4K000001ynYnUAI,
0034K00000AApGIQA1,70,73.165,202669,2,3,a0R4K000001ynYnUAI,
0034K000009yIC0QAM,,,0,,,a0R4K000001ynYnUAI,
0034K00000BBPB1QAP,91,0,0,,,a0R4K000001ynYnUAI,
0034K00000AAqLcQAL,100,84.14333333,240722,2,2,a0R4K000001ynYnUAI,
0034K00000BAy3nQAD,81,10.4175,585131,2,3,a0R4K000001ynYnUAI,
0034K00000AAheMQAT,100,81.175,608145,2,1,a0R4K000001ynYnUAI,
0034K00000B8gO2QAJ,100,100,340338,3,2,a0R4K000001ynYnUAI,
0034K00000B8gO9QAJ,100,62.785,546744,3,2,a0R4K000001ynYnUAI,
0034K00000AAp6EQAT,99,87.165,291730,1,2,a0R4K000001ynYnUAI,
0034K00000BBF3vQAH,100,91.3925,1214966,2,3,a0R4K000001ynYnUAI,
0034K00000BAy3YQAT,87,0,27805,2,3,a0R4K000001ynYnUAI,
0034K00000B8gOYQAZ,99,84.3525,170446,2,2,a0R4K000001ynYnUAI,
0034K00000AAq8AQAT,,,41637,,,a0R4K000001ynYnUAI,
0034K00000B8gOWQAZ,100,89.88,632319,2,3,a0R4K000001ynYnUAI,
0034K00000BAy3xQAD,94,0,166259,1,3,a0R4K000001ynYnUAI,
0034K00000BAy31QAD,100,80.8025,970066,3,2,a0R4K000001ynYnUAI,
0034K00000B8gOXQAZ,100,80.755,681501,2,1,a0R4K000001ynYnUAI,
0034K00000B8gOkQAJ,100,82.3675,254779,3,2,a0R4K000001ynYnUAI,
0034K00000BBF3wQAH,100,81.9575,726003,3,3,a0R4K000001ynYnUAI,
0034K00000B8gOSQAZ,,,0,,,a0R4K000001ynYnUAI,
0034K00000B8gOKQAZ,100,81.5725,327649,2,2,a0R4K000001ynYnUAI,
0034K00000BAy33QAD,,,0,,,a0R4K000001ynYnUAI,
0034K00000B8gO0QAJ,99,77.755,421816,3,3,a0R4K000001ynYnUAI,
0034K00000BBF3uQAH,98,88.64,1084342,3,3,a0R4K000001ynYnUAI,
0034K00000BAy3rQAD,100,79.3775,187750,2,2,a0R4K000001ynYnUAI,
0034K00000BAy3XQAT,94,95.3125,391216,3,2,a0R4K000001ynYnUAI,
0034K00000BAy3jQAD,89,58.6575,117628,1,1,a0R4K000001ynYnUAI,
0034K00000B8gOmQAJ,99,88.58,740615,2,2,a0R4K000001ynYnUAI,
0034K00000B8gOfQAJ,100,83.3575,93379,1,1,a0R4K000001ynYnUAI,
0034K00000BAy3DQAT,98,96.0325,795623,2,2,a0R4K000001ynYnUAI,
0034K000009ydeQQAQ,43,16.6675,224235,1,3,a0R4K000001ynYnUAI,
0034K00000BCOYYQA5,,,0,,,a0R4K000001ynYnUAI,
0034K00000B8gOHQAZ,100,91.27,346464,2,1,a0R4K000001ynYnUAI,
0034K00000B8gO8QAJ,92,82.565,105637,2,1,a0R4K000001ynYnUAI,
0034K00000B8gOTQAZ,96,69.0475,588479,2,2,a0R4K000001ynYnUAI,
0034K00000B8gO4QAJ,100,92.0875,355718,3,3,a0R4K000001ynYnUAI,
0034K00000B8gOBQAZ,100,92.6575,1228754,3,3,a0R4K000001ynYnUAI,
0034K00000BAy3bQAD,79,73.96,685766,1,2,a0R4K000001ynYnUAI,
0034K00000BAy3oQAD,100,81.25,289691,3,2,a0R4K000001ynYnUAI,
0034K00000BAy3GQAT,97,93.4025,599782,2,2,a0R4K000001ynYnUAI,
0034K00000BAy3zQAD,100,79.38,351590,3,3,a0R4K000001ynYnUAI,
0034K00000B8gOiQAJ,96,84.92,581234,3,2,a0R4K000001ynYnUAI,
0034K00000BAy3pQAD,100,19.44333333,67895,2,1,a0R4K000001ynYnUAI,
0034K00000B8gOVQAZ,100,88.4925,72515,2,1,a0R4K000001ynYnUAI,
0034K00000B8gNxQAJ,92,91.89,86195,2,1,a0R4K000001ynYnUAI,
0034K00000BAy3VQAT,88,14.5825,318398,2,2,a0R4K000001ynYnUAI,
0034K00000BCOYbQAP,,,28497,,,a0R4K000001ynYnUAI,
0034K000009yF7tQAE,77,60.255,375568,2,2,a0R4K000001ynYnUAI,
0034K00000B8gNoQAJ,98,91.045,148753,2,1,a0R4K000001ynYnUAI,
0034K000009ydt6QAA,21,0,0,,,a0R4K000001ynYnUAI,
0034K00000BBF3sQAH,100,36.895,304188,2,3,a0R4K000001ynYnUAI,
0034K00000BBF49QAH,97,60.44,533860,3,3,a0R4K000001ynYnUAI,
0034K00000B8uN1QAJ,,,156638,,,a0R4K000001ynYnUAI,
0034K00000B8uMEQAZ,,,427783,,,a0R4K000001ynYnUAI,
0034K00000B8uMPQAZ,,,277694,,,a0R4K000001ynYnUAI,
0034K00000B8uMTQAZ,,,236804,,,a0R4K000001ynYnUAI,
0034K00000B8uMjQAJ,,,211766,,,a0R4K000001ynYnUAI,
0034K00000BBPB8QAP,64,92.36,619424,2,2,a0R4K000001ynYnUAI,
